Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,261,3929,.380,18.3,.522,.100,.113,.126,.184,.478,.439,.583,.393,.440,.389,.316,.178,.000,0,.739,.152,.324,7,0
4 seasons,,IND,NBA,,160,2421,.381,18.3,.520,.107,.114,.132,.166,.480,.441,.590,.355,.444,.404,.316,.121,.000,0,.718,.120,.278,7,0
1 season,,WAS,NBA,,57,1278,.390,18.3,.516,.092,.116,.114,.194,.484,.427,.553,.417,.447,.363,.350,.308,.000,0,.771,.230,.391,0,0
1 season,,MIN,NBA,,28,99,.413,19.7,.522,.065,.043,.043,.370,.478,.542,1.000,.500,1.000,.412,.273,.231,.000,0,.833,.045,1.000,0,0
1 season,,CLE,NBA,,11,87,.265,16.2,.676,.088,.176,.206,.206,.324,.391,.333,.833,.143,.286,.000,.222,.000,0,,.091,.000,0,0
1 season,,PHO,NBA,,5,44,.214,20.4,.500,.000,.000,.143,.357,.500,.429,,,.500,.400,.000,.000,.000,0,,.429,.000,0,0
