Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,9,0,87,5.8,15.3,.378,2.9,6.6,.438,2.9,8.7,.333,3.7,4.1,.900,1.2,2.5,3.7,2.9,1.2,0.0,2.9,2.1,18.2
2 seasons,,IND,NBA,,9,0,87,5.8,15.3,.378,2.9,6.6,.438,2.9,8.7,.333,3.7,4.1,.900,1.2,2.5,3.7,2.9,1.2,0.0,2.9,2.1,18.2
