Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,376,9368,10%,80%,10%,,,-3.3,-1.1,192,101,69,316,0,19,0,1949,205,46,155
5 seasons,,MIL,NBA,,350,9153,9%,80%,10%,,,-3.3,-1.1,187,96,68,313,0,19,0,1914,205,46,152
1 season,,GSW,NBA,,19,171,10%,83%,7%,,,+2.0,+4.9,2,3,1,3,0,0,0,31,0,0,3
1 season,,PHO,NBA,,5,42,35%,65%,,,,-15.7,-15.0,3,2,0,1,0,0,0,4,0,0,0
1 season,,DAL,NBA,,2,2,100%,,,,,0.0,-4.6,0,0,0,0,0,0,0,0,0,0,0
