Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,714,484,21881,4206,8433,.499,297,903,.329,3909,7530,.519,.516,1106,1618,.684,1404,2812,4216,1093,1034,290,1044,1573,9815
7 seasons,,PHI,NBA,,516,294,15516,3018,6038,.500,208,647,.321,2810,5391,.521,.517,834,1192,.700,1027,1818,2845,704,708,204,717,1125,7078
2 seasons,,BRK,NBA,,101,93,3236,657,1290,.509,26,80,.325,631,1210,.521,.519,148,234,.632,228,598,826,173,150,45,178,238,1488
1 season,,IND,NBA,,49,49,1524,242,464,.522,44,111,.396,198,353,.561,.569,36,63,.571,74,226,300,81,90,24,74,95,564
1 season,,MIN,NBA,,48,48,1605,289,641,.451,19,65,.292,270,576,.469,.466,88,129,.682,75,170,245,135,86,17,75,115,685
