Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,36,983,13.1,.477,.065,.223,9.5,13.3,11.3,8.7,1.6,0.8,11.5,20.2,,0.1,0.9,1.1,.053,,-2.0,1.7,-0.3,0.4
4 seasons,,PHI,NBA,,30,793,13.7,.485,.066,.232,9.4,12.9,11.1,7.4,1.7,0.9,10.2,20.1,,0.3,0.8,1.1,.068,,-1.6,1.6,0.0,0.4
1 season,,BRK,NBA,,6,190,10.5,.442,.061,.182,9.7,14.8,12.3,14.3,1.3,0.5,16.4,20.5,,-0.2,0.1,0.0,-0.012,,-3.9,2.0,-1.9,0.0
