Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,19,PHI,NBA,PF,74,22,1554,9.0,16.7,.539,0.2,0.6,.316,8.8,16.1,.548,2.6,3.5,.738,4.1,6.6,10.7,2.0,2.5,0.3,2.2,4.3,20.8,,115,106
2008-09,20,PHI,NBA,PF,75,71,2580,9.8,19.9,.495,1.2,3.4,.341,8.7,16.5,.526,2.9,3.9,.735,2.9,4.9,7.8,1.8,2.1,0.5,2.4,3.4,23.7,,110,109
2009-10,21,PHI,NBA,PF,67,45,2145,9.3,19.9,.470,1.2,3.4,.348,8.2,16.5,.495,2.8,4.0,.691,3.2,5.4,8.6,2.4,2.0,0.4,3.1,3.3,22.6,,102,111
2010-11,22,PHI,NBA,PF,82,1,2135,11.2,20.8,.541,0.1,0.5,.273,11.1,20.2,.548,3.0,4.3,.707,3.8,6.9,10.6,2.0,2.2,0.6,2.4,4.2,25.6,,110,104
2011-12,23,PHI,NBA,PF,63,1,1755,10.6,21.0,.507,0.0,0.1,.250,10.6,20.8,.508,3.4,4.4,.771,4.2,5.7,9.9,2.3,2.0,1.3,1.7,3.9,24.6,,111,100
2012-13,24,PHI,NBA,PF,76,76,2629,10.2,19.2,.531,0.0,0.2,.125,10.2,19.1,.535,2.2,3.8,.574,3.7,7.8,11.5,2.5,2.7,1.1,1.8,3.8,22.6,,109,103
2013-14,25,PHI,NBA,PF,79,78,2718,10.4,22.9,.454,1.6,5.2,.308,8.8,17.7,.496,2.9,4.1,.712,3.0,5.5,8.5,3.2,3.0,0.6,2.9,3.8,25.2,,101,108
2014-15,26,TOT,NBA,PF,76,68,2434,9.5,20.3,.466,0.8,2.4,.330,8.7,17.9,.484,2.8,4.2,.655,2.7,6.0,8.6,3.6,2.6,0.5,2.5,3.6,22.5,,102,109
2014-15,26,MIN,NBA,PF,48,48,1605,9.2,20.3,.451,0.6,2.1,.292,8.6,18.2,.469,2.8,4.1,.682,2.4,5.4,7.8,4.3,2.7,0.5,2.4,3.6,21.7,,101,111
2014-15,26,BRK,NBA,PF,28,20,829,10.1,20.4,.495,1.2,3.1,.380,8.9,17.3,.516,2.7,4.4,.606,3.2,7.1,10.4,2.4,2.4,0.5,2.6,3.5,24.1,,105,106
2015-16,27,BRK,NBA,PF,73,73,2407,10.4,20.2,.514,0.1,0.6,.233,10.2,19.5,.523,2.2,3.4,.644,3.7,10.1,13.8,2.8,2.3,0.8,2.8,3.8,23.1,,104,107
2016-17,28,IND,NBA,PF,49,49,1524,7.8,15.0,.522,1.4,3.6,.396,6.4,11.4,.561,1.2,2.0,.571,2.4,7.3,9.7,2.6,2.9,0.8,2.4,3.1,18.2,,107,105
