Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,3,5,-5.2,.000,.000,.000,0.0,22.6,11.0,27.4,0.0,0.0,0.0,17.3,,0.0,0.0,0.0,-0.294,,-14.3,-1.1,-15.4,0.0
1 season,,WAS,NBA,,3,5,-5.2,.000,.000,.000,0.0,22.6,11.0,27.4,0.0,0.0,0.0,17.3,,0.0,0.0,0.0,-0.294,,-14.3,-1.1,-15.4,0.0
