Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,3,0,5,0.0,14.4,.000,0.0,0.0,,0.0,14.4,.000,0.0,0.0,,0.0,7.2,7.2,7.2,0.0,0.0,0.0,0.0,0.0
1 season,,WAS,NBA,,3,0,5,0.0,14.4,.000,0.0,0.0,,0.0,14.4,.000,0.0,0.0,,0.0,7.2,7.2,7.2,0.0,0.0,0.0,0.0,0.0
