Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,20,LAL,NBA,PF,1,0,14,2.6,7.7,.333,0.0,0.0,,2.6,7.7,.333,0.0,5.1,.000,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,5.1
2015-16,21,LAL,NBA,PF,81,60,2286,5.6,13.1,.429,0.2,0.6,.278,5.5,12.6,.436,3.0,4.3,.715,2.7,10.3,13.1,2.3,0.8,0.5,2.3,3.8,14.5
2016-17,22,LAL,NBA,PF,45,44,1290,6.2,12.8,.487,0.1,0.6,.227,6.1,12.2,.500,3.5,4.9,.714,2.3,8.1,10.4,4.7,0.9,0.6,3.2,4.3,16.1
