Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,299,4600,.422,14.6,.630,.271,.088,.084,.187,.370,.471,.624,.350,.363,.355,.338,.634,.079,114,.970,.403,.429,4,0
3 seasons,,PHI,NBA,,205,3065,.425,13.9,.693,.284,.100,.099,.209,.307,.472,.614,.383,.406,.354,.318,.633,.072,70,.952,.294,.448,4,0
1 season,,MIN,NBA,,67,1199,.416,16.1,.466,.262,.035,.054,.113,.534,.492,.667,.200,.174,.333,.350,.639,.102,39,.987,.540,.402,0,0
1 season,,GSW,NBA,,25,331,.421,15.4,.654,.187,.159,.056,.252,.346,.400,.550,.235,.333,.407,.459,.643,.056,5,1.000,.514,.526,0,0
1 season,,MEM,NBA,,2,5,.333,15.0,.667,.000,.333,.000,.333,.333,.500,,1.000,,.000,.000,.000,.000,0,,1.000,.000,0,0
