Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,255,4748,,2%,9%,66%,23%,-0.4,+2.8,90,58,206,269,0,119,0,365,344,82,177
3 seasons,,GSW,NBA,,100,2642,,,2%,91%,8%,-5.1,+2.1,71,33,81,104,0,32,0,316,151,32,86
3 seasons,,SEA,NBA,,99,1481,,6%,24%,20%,50%,+5.0,+4.7,10,16,106,97,0,76,0,28,147,38,68
1 season,,DAL,NBA,,56,625,,,2%,72%,26%,+6.2,+1.7,9,9,19,68,0,11,0,21,46,12,23
