Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,440,175,8832,1196,2534,.472,2,12,.167,1194,2522,.473,.472,1221,1556,.785,1195,1989,3184,301,182,94,655,1553,3615
2 seasons,,DEN,NBA,,130,61,3228,467,997,.468,1,6,.167,466,991,.470,.469,431,570,.756,392,637,1029,108,75,52,234,526,1366
3 seasons,,GSW,NBA,,100,82,2642,358,826,.433,1,5,.200,357,821,.435,.434,306,391,.783,347,723,1070,144,55,17,185,320,1023
3 seasons,,SEA,NBA,,99,7,1481,160,307,.521,0,1,.000,160,306,.523,.521,270,314,.860,201,268,469,11,20,9,132,379,590
1 season,,DAL,NBA,,56,20,625,71,139,.511,0,0,,71,139,.511,.511,75,92,.815,114,136,250,9,12,11,37,148,217
1 season,,BOS,NBA,,55,5,856,140,265,.528,0,0,,140,265,.528,.528,139,189,.735,141,225,366,29,20,5,67,180,419
