Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,267,24,3707,5.3,10.4,.511,0.0,0.1,.143,5.3,10.3,.513,2.9,3.5,.816,3.6,6.7,10.3,1.4,0.5,1.0,2.1,5.0,13.5
3 seasons,,SAS,NBA,,139,21,1754,5.6,10.8,.521,0.0,0.1,.200,5.6,10.7,.524,2.4,2.8,.847,3.7,6.5,10.2,1.5,0.4,0.7,2.3,5.4,13.6
2 seasons,,DET,NBA,,128,3,1953,5.0,10.0,.501,0.0,0.0,.000,5.0,10.0,.503,3.3,4.2,.797,3.6,6.9,10.4,1.2,0.6,1.3,1.9,4.8,13.4
