Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,26,208,.460,5.5,.980,.540,.260,.080,.100,.020,.469,.556,.385,.000,.600,.000,.696,.100,4,,.000,,0,0
3 seasons,,SAS,NBA,,22,164,.463,5.8,.976,.537,.244,.073,.122,.024,.475,.500,.500,.000,.600,.000,.737,.122,4,,.000,,0,0
1 season,,DET,NBA,,4,44,.444,4.1,1.000,.556,.333,.111,.000,.000,.444,.800,.000,.000,,,.500,.000,0,,,,0,0
