Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2014-15,25,BRK,NBA,SF,78,1854,,1%,86%,14%,,-4.7,-3.0,30,27,20,57,4,2,2,156,43,8,42
2015-16,26,BRK,NBA,SF,79,2115,,30%,63%,5%,2%,-9.0,-3.0,33,57,23,46,1,8,6,227,55,11,74
2016-17,27,BRK,NBA,SF,49,1306,,,80%,20%,,-11.3,-6.2,9,57,11,36,2,5,5,187,59,18,47
