Win Shares
1999-00 NBA 11.6 (8th)
2001-02 NBA 12.8 (6th)
2002-03 NBA 15.6 (4th)
2003-04 NBA 18.3 (1st)
2004-05 NBA 16.1 (1st)
2005-06 NBA 14.9 (5th)
2007-08 NBA 12.9 (8th)
Career NBA 191.4 (9th)
Career 191.4 (9th)
