Minutes Played
1997-98 NBA 3222 (6th)
1999-00 NBA 3243 (4th)
2000-01 NBA 3202 (8th)
2001-02 NBA 3175 (8th)
2002-03 NBA 3321 (5th)
2003-04 NBA 3231 (4th)
2004-05 NBA 3121 (8th)
Career NBA 50418 (3rd)
Career 50418 (3rd)
