Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,143,5283,21.1,.525,.025,.268,7.3,26.9,17.4,17.8,1.8,2.9,12.1,25.4,,7.1,9.3,16.4,.149,,0.5,4.1,4.6,8.8
5 seasons,,BOS,NBA,,84,3030,20.0,.533,.014,.239,6.9,25.9,16.8,14.7,1.9,2.6,10.9,24.7,,3.6,6.5,10.2,.161,,0.7,3.4,4.1,4.7
8 seasons,,MIN,NBA,,47,2003,23.3,.511,.040,.300,7.8,28.0,18.1,23.3,1.7,3.4,13.6,27.7,,3.1,2.5,5.6,.134,,0.5,5.2,5.6,3.9
1 season,,BRK,NBA,,12,250,17.2,.568,.032,.365,9.1,30.3,19.2,10.8,2.0,1.9,15.1,16.8,,0.3,0.3,0.6,.123,,-2.0,4.3,2.3,0.3
