Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,14,11,287,72,141,.511,0,4,.000,14,16,.875,25,88,40,16,11,20,10,158
