Box Plus/Minus
1997-98 NBA 4.8 (10th)
1998-99 NBA 5.7 (7th)
1999-00 NBA 6.1 (6th)
2000-01 NBA 5.7 (5th)
2001-02 NBA 6.7 (3rd)
2002-03 NBA 8.7 (2nd)
2003-04 NBA 9.9 (1st)
2004-05 NBA 9.7 (1st)
2005-06 NBA 7.9 (2nd)
2007-08 NBA 7.4 (4th)
Career NBA 5.4 (15th)
Career 5.4 (16th)
