Defensive Rating
2003-04 NBA 91.6 (3rd)
2004-05 NBA 98.7 (8th)
2005-06 NBA 98.2 (5th)
2007-08 NBA 93.8 (1st)
2008-09 NBA 97.5 (2nd)
2009-10 NBA 101.0 (8th)
2010-11 NBA 95.0 (2nd)
2011-12 NBA 94.2 (1st)
2012-13 NBA 98.9 (9th)
Career NBA 99.1 (20th)
Career 99.1 (24th)
