Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,468,8555,12.2,.494,.130,.152,7.2,16.0,11.5,7.2,1.7,2.7,11.1,18.6,,2.5,9.6,12.0,.068,,-2.4,0.5,-1.8,0.3
4 seasons,,MEM,NBA,,247,4500,12.9,.492,.017,.173,8.6,17.3,12.9,5.3,1.7,2.9,10.6,19.1,,1.4,6.0,7.4,.079,,-2.9,0.4,-2.4,-0.5
4 seasons,,DEN,NBA,,221,4055,11.5,.496,.255,.130,5.5,14.7,10.0,9.2,1.8,2.5,11.6,18.0,,1.0,3.6,4.6,.055,,-1.8,0.6,-1.2,0.8
