Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,33,664,9.7,.535,.433,.227,1.1,12.4,6.8,12.2,1.8,1.2,17.1,13.7,,0.2,0.9,1.1,.079,,-1.1,1.1,0.0,0.3
3 seasons,,IND,NBA,,33,664,9.7,.535,.433,.227,1.1,12.4,6.8,12.2,1.8,1.2,17.1,13.7,,0.2,0.9,1.1,.079,,-1.1,1.1,0.0,0.3
