Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,33,1,664,3.0,7.6,.397,1.4,3.3,.426,1.6,4.3,.375,1.5,1.7,.875,0.3,3.8,4.1,2.4,1.1,0.5,1.7,3.1,9.0
3 seasons,,IND,NBA,,33,1,664,3.0,7.6,.397,1.4,3.3,.426,1.6,4.3,.375,1.5,1.7,.875,0.3,3.8,4.1,2.4,1.1,0.5,1.7,3.1,9.0
