Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,430,10299,12%,75%,12%,,,-4.1,-4.7,268,124,119,350,0,56,0,2245,287,74,149
4 seasons,,IND,NBA,,245,5728,3%,90%,7%,,,-0.6,-6.7,159,76,65,214,0,44,0,1204,190,35,97
1 season,,NYK,NBA,,70,1757,57%,42%,2%,,,-7.9,-1.1,48,17,13,72,0,8,0,368,59,18,19
1 season,,LAC,NBA,,52,1495,3%,41%,54%,2%,,-9.1,+1.4,39,14,13,64,0,4,0,433,38,8,14
1 season,,TOR,NBA,,39,870,,98%,2%,,,-9.1,-13.3,13,13,24,39,0,14,0,126,39,9,13
1 season,,POR,NBA,,24,449,10%,82%,8%,,,-7.6,-3.0,9,4,4,21,0,1,0,114,12,4,6
