Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,430,78,24.0,2.5,6.2,.411,0.8,2.3,.353,1.7,3.9,.445,.476,1.6,2.0,.809,0.4,1.9,2.2,2.3,0.8,0.3,1.2,1.9,7.5
4 seasons,,IND,NBA,,245,19,23.4,2.6,6.3,.415,0.7,2.1,.350,1.9,4.2,.448,.473,1.7,2.1,.817,0.3,1.9,2.2,2.2,0.8,0.3,1.2,1.9,7.7
1 season,,NYK,NBA,,70,26,25.1,2.6,6.2,.421,1.1,2.7,.385,1.5,3.4,.450,.507,1.3,1.8,.746,0.4,2.0,2.4,2.4,0.7,0.3,1.1,2.0,7.6
1 season,,LAC,NBA,,52,21,28.8,2.5,6.1,.407,1.0,2.8,.367,1.4,3.3,.441,.492,1.3,1.6,.815,0.4,2.0,2.4,3.6,1.0,0.2,1.3,2.2,7.3
1 season,,TOR,NBA,,39,9,22.3,2.5,6.4,.386,0.8,2.6,.317,1.6,3.8,.432,.450,1.9,2.3,.830,0.4,1.7,2.1,1.4,0.8,0.3,1.3,2.1,7.6
1 season,,POR,NBA,,24,3,18.7,1.8,4.7,.384,0.3,1.1,.259,1.5,3.5,.424,.415,0.9,1.1,.846,0.3,1.1,1.4,2.2,0.8,0.2,0.7,1.7,4.8
