Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,829,112,18017,3338,7251,.460,976,2511,.389,2362,4740,.498,.528,1216,1484,.819,314,1367,1681,1749,682,117,1038,1620,8868
9 seasons,,PHO,NBA,,532,109,12666,2336,5012,.466,739,1859,.398,1597,3153,.507,.540,865,1046,.827,208,992,1200,1295,474,80,742,1128,6276
2 seasons,,GSW,NBA,,134,1,2061,354,756,.468,82,222,.369,272,534,.509,.522,110,136,.809,51,157,208,181,85,18,97,194,900
2 seasons,,TOR,NBA,,100,0,2341,492,1107,.444,112,324,.346,380,783,.485,.495,185,228,.811,35,143,178,182,86,13,152,213,1281
1 season,,BOS,NBA,,41,2,513,83,193,.430,18,47,.383,65,146,.445,.477,31,41,.756,8,38,46,58,17,6,21,51,215
1 season,,IND,NBA,,22,0,436,73,183,.399,25,59,.424,48,124,.387,.467,25,33,.758,12,37,49,33,20,0,26,34,196
