Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,40,1027,,19%,75%,5%,,-8.0,-12.1,25,35,5,35,0,2,2,224,37,10,45
2 seasons,,PHI,NBA,,18,546,,4%,87%,9%,,-5.1,-9.2,13,12,5,22,0,2,0,76,22,6,28
1 season,,IND,NBA,,12,149,,57%,43%,,,-19.4,-22.4,4,6,0,6,0,0,0,44,3,1,2
2 seasons,,BOS,NBA,,10,332,,28%,70%,1%,,-7.6,-12.3,8,17,0,7,0,0,2,104,12,3,15
