Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,516,14620,.432,12.1,.863,.222,.162,.262,.216,.137,.452,.605,.378,.419,.392,.303,.357,.020,96,.915,.447,.361,5,0
4 seasons,,PHI,NBA,,279,8288,.428,12.4,.872,.212,.165,.247,.249,.128,.444,.599,.370,.411,.395,.315,.430,.022,64,.926,.466,.346,4,0
2 seasons,,BOS,NBA,,163,4531,.442,11.4,.865,.256,.144,.287,.178,.135,.470,.614,.370,.437,.401,.262,.275,.023,27,.868,.391,.342,1,0
1 season,,POR,NBA,,47,1230,.428,13.3,.781,.173,.170,.270,.165,.219,.467,.592,.486,.441,.368,.289,.160,.010,4,.923,.444,.375,0,0
1 season,,IND,NBA,,27,571,.411,10.8,.874,.232,.253,.284,.111,.126,.398,.636,.333,.333,.238,.500,.258,.005,1,1.000,.625,.600,0,0
