Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,40,20,25.7,3.4,8.9,.379,0.3,0.9,.361,3.1,8.0,.381,.397,1.6,2.1,.756,0.7,4.6,5.3,2.5,0.8,0.3,1.7,2.1,8.6
2 seasons,,PHI,NBA,,18,12,30.3,4.1,10.7,.380,0.2,0.6,.364,3.8,10.1,.381,.391,1.9,2.8,.700,1.0,5.7,6.7,2.0,0.8,0.4,1.7,2.5,10.3
1 season,,IND,NBA,,12,0,12.4,1.3,2.9,.429,0.3,0.6,.571,0.9,2.3,.393,.486,0.4,0.4,1.000,0.0,2.2,2.2,1.6,0.3,0.0,0.9,0.8,3.3
2 seasons,,BOS,NBA,,10,8,33.2,4.7,12.9,.364,0.5,1.8,.278,4.2,11.1,.378,.384,2.2,2.7,.815,1.0,5.3,6.3,4.6,1.1,0.6,2.6,3.0,12.1
