Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,342,4729,,,,,100%,+0.4,-0.1,68,112,214,484,0,134,0,270,179,41,86
4 seasons,,SEA,NBA,,252,4035,,,,,100%,+3.1,+1.7,52,93,174,395,0,108,0,237,149,33,73
4 seasons,,NYK,NBA,,90,694,,,,,100%,-15.1,-10.6,16,19,40,89,0,26,0,33,30,8,13
