Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,55,447,.414,18.1,.575,.134,.059,.118,.263,.425,.486,.720,.545,.455,.367,.316,.577,.022,4,.960,.165,.154,0,0
2 seasons,,DET,NBA,,37,255,.358,17.8,.606,.156,.046,.092,.312,.394,.470,.706,.400,.500,.353,.186,.516,.009,1,1.000,.209,.111,0,0
1 season,,BOS,NBA,,18,192,.494,18.4,.532,.104,.078,.156,.195,.468,.512,.750,.667,.417,.400,.472,.667,.039,3,.941,.111,.250,0,0
