Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,3,14,,25%,59%,16%,,-0.2,+0.5,0,0,0,0,1,0,2,2,0,0,0
1 season,,BOS,NBA,,3,14,,25%,59%,16%,,-0.2,+0.5,0,0,0,0,1,0,2,2,0,0,0
