Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,55,447,,11%,79%,11%,,+11.2,+14.1,8,6,5,9,0,1,0,45,2,0,0
2 seasons,,DET,NBA,,37,255,,17%,83%,,,+8.5,+13.0,6,2,4,9,0,1,0,30,2,0,0
1 season,,BOS,NBA,,18,192,,3%,73%,25%,,+14.9,+15.7,2,4,1,4,1,1,0,15,0,0,0
