Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,849,618,23506,5.9,10.9,.546,0.0,0.1,.156,5.9,10.8,.548,3.7,5.6,.662,2.4,5.9,8.3,2.5,1.5,1.0,2.5,4.1,15.6
10 seasons,,DEN,NBA,,555,451,16445,5.6,10.0,.560,0.0,0.1,.087,5.6,10.0,.562,3.8,5.6,.678,2.6,5.9,8.4,2.2,1.5,1.1,2.4,4.1,15.0
5 seasons,,WAS,NBA,,249,161,6290,6.7,13.1,.511,0.0,0.1,.125,6.7,13.0,.514,3.5,5.5,.630,1.8,6.1,7.9,3.3,1.4,0.8,2.7,4.0,16.8
1 season,,HOU,NBA,,45,6,771,6.7,10.9,.614,0.1,0.3,.500,6.5,10.6,.617,3.6,6.1,.588,2.5,5.3,7.8,1.9,1.6,1.4,2.5,5.1,17.1
