Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,849,23506,.546,5.8,.994,.554,.173,.120,.147,.006,.548,.688,.369,.372,.379,.156,.693,.172,1128,1.000,.200,.000,6,0
10 seasons,,DEN,NBA,,555,16445,.560,4.7,.995,.623,.165,.087,.119,.005,.562,.683,.366,.362,.349,.087,.715,.208,874,1.000,.087,.000,6,0
5 seasons,,WAS,NBA,,249,6290,.511,8.0,.993,.411,.193,.186,.204,.007,.514,.698,.366,.379,.406,.125,.632,.096,211,1.000,.438,.000,0,0
1 season,,HOU,NBA,,45,771,.614,6.0,.974,.584,.146,.103,.142,.026,.617,.721,.471,.417,.485,.500,.814,.206,43,1.000,.000,,0,0
