Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,849,618,23506,8.4,15.4,.546,0.0,0.1,.156,8.4,15.3,.548,5.2,7.9,.662,3.4,8.3,11.7,3.5,2.1,1.5,3.5,5.8,22.0,,110,103
10 seasons,,DEN,NBA,,555,451,16445,7.9,14.2,.560,0.0,0.1,.087,7.9,14.1,.562,5.4,7.9,.678,3.7,8.3,11.9,3.1,2.1,1.6,3.4,5.8,21.3,,113,103
5 seasons,,WAS,NBA,,249,161,6290,9.5,18.6,.511,0.0,0.1,.125,9.5,18.4,.514,4.9,7.8,.630,2.6,8.7,11.3,4.6,2.0,1.2,3.9,5.7,23.9,,103,102
1 season,,HOU,NBA,,45,6,771,9.0,14.6,.614,0.2,0.4,.500,8.8,14.3,.617,4.8,8.2,.588,3.3,7.2,10.5,2.6,2.2,1.8,3.4,6.9,23.0,,115,106
