Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,64,56,29.4,4.2,8.3,.502,0.0,0.0,,4.2,8.3,.502,.502,2.4,4.1,.588,2.2,4.2,6.4,2.1,1.0,0.6,1.6,3.7,10.8
7 seasons,,DEN,NBA,,44,36,29.5,3.9,7.3,.531,0.0,0.0,,3.9,7.3,.531,.531,3.0,4.8,.630,2.4,4.2,6.6,2.1,1.0,0.5,1.6,3.8,10.8
2 seasons,,WAS,NBA,,20,20,29.1,4.9,10.7,.458,0.0,0.0,,4.9,10.7,.458,.458,1.0,2.5,.408,1.7,4.3,6.0,2.1,0.9,0.7,1.6,3.4,10.8
